,index,g_id,g_name,drpo_ConfiguredRPO,drpol_CurrentRPO,drpol_Deviation,CPU-Usage (%),Memory-Usage (%),Network-Usage Rate (KBps),Disk-Read IOPS,Disk-Read Latency (ms),Disk-Total IOPS,Disk-Total Latency (ms),Disk-Total Throughput (KBps),Disk-Write IOPS,Disk-Write Latency (ms),Disk-Read Throughput (KBps),Disk-Write Throughput (KBps)
10661,2021-03-08 02:50:00,177,RG_apprdotmOLTPdb,7200,92,0,0.537999987602234,52.8306083679199,29.1333332061768,0,0,5.13333320617676,1.35238099098206,27.2000007629395,5.13333320617676,1.38314175605774,0.666666686534882,28.2000007629394
10662,2021-03-08 03:00:00,177,RG_apprdotmOLTPdb,7200,92,0,0.495333343744278,52.8266372680664,8.66666698455811,0,0,4.73333311080933,1.53427231311798,24.6000003814697,4.73333311080933,0.729073464870453,0.600000023841858,25.3999996185303
10663,2021-03-08 03:10:00,177,RG_apprdotmOLTPdb,7200,92,0,2.35066676139832,53.8970832824707,83.1999969482422,1029.40002441406,1.81976985931396,1305.80004882813,2.4052619934082,111005.53125,276.399993896484,1.27848100662231,107413.9296875,3596.86669921875
10664,2021-03-08 03:20:00,177,RG_apprdotmOLTPdb,7200,92,0,1.11133337020874,52.9938888549805,29.3333339691162,729.933349609375,0.665929913520813,735.533325195313,0.671899437904358,104224.6640625,5.59999990463257,1.08111882209778,104198.734375,29.3999996185303
10665,2021-03-08 03:30:00,177,RG_apprdotmOLTPdb,7200,90,0,1.11266672611237,52.9723854064941,9.46666622161865,713.266662597656,0.670642137527466,719.266662597656,0.673247456550598,87328.8671875,6,0.713850855827331,87300.53125,32.4000015258789
10666,2021-03-08 03:40:00,177,RG_apprdotmOLTPdb,7200,90,0,1.06133329868317,53.4219131469727,8.39999961853027,872.533325195312,0.42215770483017,1102.59997558594,0.661366045475006,125813.3359375,230.066665649414,2.55046796798706,124884.3984375,932.333312988281
10667,2021-03-08 03:50:00,177,RG_apprdotmOLTPdb,7200,91,0,0.576666653156281,52.7685813903809,31.0666675567627,20.9333324432373,0.104883223772049,27.3333339691162,0.313495934009552,2449.19995117188,6.40000009536743,1.2849817276001,2417.06665039062,34.533332824707
10668,2021-03-08 04:00:00,177,RG_apprdotmOLTPdb,7200,91,0,0.495333343744278,52.767406463623,8.73333358764648,1.46666669845581,0.309090912342072,6.40000009536743,1.10416662693024,39,4.93333339691162,0.988127827644348,14.5333337783813,25.7333335876465
10669,2021-03-08 04:10:00,177,RG_apprdotmOLTPdb,7200,2,0,1.12466669082642,52.9195556640625,10.2666664123535,718.799987792969,0.597155749797821,726.200012207031,0.59935736656189,103399.8671875,7.40000009536743,1.30441772937775,103365.265625,37.9333343505859
10670,2021-03-08 04:20:00,177,RG_apprdotmOLTPdb,7200,1,0,1.05133330821991,52.9229011535645,29.2666664123535,933.400024414062,0.512192010879517,939.933349609375,0.515715062618256,134213.734375,6.53333330154419,1.2094339132309,134181.796875,35.533332824707
10671,2021-03-08 04:30:00,177,RG_apprdotmOLTPdb,7200,1,0,0.508000016212463,52.7337188720703,9.26666641235352,0,0,6.06666660308838,1.22271060943604,31,6.06666660308838,0.973333358764648,1,31.6000003814697
10672,2021-03-08 04:40:00,177,RG_apprdotmOLTPdb,7200,90,0,0.492000013589859,52.7393264770508,8.53333377838135,0.066666670143604,0.066666670143604,12.1333332061768,1.04798531532288,57.466667175293,12.0666666030884,1.58518517017365,1.66666662693024,57.466667175293
10673,2021-03-08 04:50:00,177,RG_apprdotmOLTPdb,7200,90,0,0.540000021457672,52.735523223877,29.3333339691162,1.39999997615814,0.200000002980232,6.66666650772095,1.10133337974548,60.7999992370606,5.26666688919067,1.23529410362244,34.8666648864746,27.3333339691162
10674,2021-03-08 05:00:00,177,RG_apprdotmOLTPdb,7200,93,0,0.501999974250793,52.728572845459,8.93333339691162,0.266666680574417,0.066666670143604,7.26666688919067,1.114373087883,39.0666656494141,7,1.11028039455414,5.93333339691162,34.7333335876465
10675,2021-03-08 05:10:00,177,RG_apprdotmOLTPdb,7200,93,0,0.625333309173584,45.1890602111816,7.33333349227905,0.200000002980232,0.088888891041279,7.86666679382324,1.01186442375183,42.2666664123535,7.66666650772095,0.779601991176605,3.40000009536743,40.5999984741211
10676,2021-03-08 05:20:00,177,RG_apprdotmOLTPdb,7200,93,0,0.593999981880188,42.6918182373047,56.2000007629395,0.666666686534882,0.059999998658896,9.26666641235352,0.814388513565064,61.2000007629395,8.60000038146973,1.05106377601624,20.7333335876465,42.4000015258789
10677,2021-03-08 05:30:00,177,RG_apprdotmOLTPdb,7200,93,0,0.476000010967255,43.6652641296387,8.53333377838135,0,0,4.19999980926514,1.12592589855194,23.0666675567627,4.19999980926514,0.890683233737946,0.066666670143604,24.466667175293
10678,2021-03-08 05:40:00,177,RG_apprdotmOLTPdb,7200,92,0,0.490666657686233,43.6844940185547,8.33333301544189,0,0,54.7999992370606,1.21078670024872,248.399993896484,54.7999992370606,1.56203699111938,0.133333340287209,249.933334350586
10679,2021-03-08 05:50:00,177,RG_apprdotmOLTPdb,7200,90,0,0.565333306789398,43.6835098266602,30.7333335876465,23.466667175293,0.194318175315857,29.6000003814697,0.433333337306976,2433.33325195313,6.13333320617676,1.19540226459503,2404.2666015625,31.0666675567627
10680,2021-03-08 06:00:00,177,RG_apprdotmOLTPdb,7200,90,0,0.490000009536743,43.6858215332031,8.60000038146973,0,0,4.80000019073486,1.22870373725891,24.9333324432373,4.80000019073486,1.72503161430359,0.466666668653488,25.7333335876465
10681,2021-03-08 06:10:00,177,RG_apprdotmOLTPdb,7200,90,0,0.651333332061768,43.7002563476563,14.1333332061768,2.33333325386047,0.700952410697937,494.399993896484,1.2001348733902,2319.53344726562,492.066680908203,1.34975850582123,20.3999996185303,2302.93334960938
10682,2021-03-08 06:20:00,177,RG_apprdotmOLTPdb,7200,93,0,0.533999979496002,43.7052612304688,28.7333335876465,0,0,5.53333330154419,1.33734941482544,26.7999992370606,5.53333330154419,1.13089430332184,0.400000005960465,27.7333335876465
10683,2021-03-08 06:30:00,177,RG_apprdotmOLTPdb,7200,1,0,0.476000010967255,43.7030639648438,8.46666622161865,0,0,4.93333339691162,1.53243243694305,25,4.93333339691162,1.19863951206207,0,26.2666664123535
10684,2021-03-08 06:40:00,177,RG_apprdotmOLTPdb,7200,89,0,1.1139999628067,43.9954528808594,9.60000038146973,800,0.46617779135704,809.200012207031,0.471148461103439,115101.1328125,9.19999980926514,1.33168721199036,115058.53125,46.7999992370605
10685,2021-03-08 06:50:00,177,RG_apprdotmOLTPdb,7200,90,0,1.04866671562195,44.0022735595703,30.6000003814697,973.666687011719,0.421138882637024,980.599975585938,0.424918979406357,140258.734375,6.93333339691162,1.08190476894379,140226.46875,36.2666664123535
10686,2021-03-08 07:00:00,177,RG_apprdotmOLTPdb,7200,90,0,0.577333331108093,43.8225746154785,9.53333377838135,73.6666641235352,0.117948718369007,80,0.199833333492279,9611.1337890625,6.33333349227905,1.24468863010407,9581.400390625,31.9333324432373
10687,2021-03-08 07:10:00,177,RG_apprdotmOLTPdb,7200,90,0,0.499333322048187,43.8196830749512,15.5333337783813,2.33333325386047,0.07238095253706,8.53333377838135,0.976041674613952,66.9333343505859,6.19999980926514,1.25658917427063,35.9333343505859,33.466667175293
10688,2021-03-08 07:20:00,177,RG_apprdotmOLTPdb,7200,90,0,0.515999972820282,43.9072418212891,28.8666667938232,0.066666670143604,0.066666670143604,5.19999980926514,1.20769226551056,26.6666660308838,5.13333320617676,0.431645572185516,0.800000011920929,27.533332824707
10689,2021-03-08 07:30:00,177,RG_apprdotmOLTPdb,7200,2,0,0.504000008106232,45.7436256408691,15.8666667938232,0.266666680574417,0.066666670143604,36.5999984741211,1.0206435918808,171.933334350586,36.3333320617676,0.832921802997589,5.66666650772095,169.399993896484
10690,2021-03-08 07:40:00,177,RG_apprdotmOLTPdb,7200,91,0,0.488000005483627,45.7687339782715,10.5333337783813,0,0,11.7333335876465,1.00492429733276,53.9333343505859,11.7333335876465,1.60590720176697,0.133333340287209,56.1333351135254
10691,2021-03-08 07:50:00,177,RG_apprdotmOLTPdb,7200,91,0,0.58266669511795,45.802303314209,56.8666648864746,20.1333332061768,0.089624725282192,29.6000003814697,0.344444453716278,2479.33325195312,9.46666622161865,0.751559913158417,2435.93334960938,46
10692,2021-03-08 08:00:00,177,RG_apprdotmOLTPdb,7200,91,0,0.758666694164276,46.4860496520996,59.6666679382324,46.533332824707,0.246609359979629,65.9333343505859,0.327131778001785,910.133361816406,19.3999996185303,0.68865978717804,822,93.533332824707
10693,2021-03-08 08:10:00,177,RG_apprdotmOLTPdb,7200,2,0,0.821333348751068,46.90869140625,82.7333297729492,161.33332824707,0.347438007593155,183.800003051758,0.371926009654999,3177.66674804687,22.466667175293,0.909965634346008,3047.53344726562,136.66667175293
10694,2021-03-08 08:20:00,177,RG_apprdotmOLTPdb,7200,1,0,1.29799997806549,47.3501586914063,665,27.3333339691162,0.261951208114624,99.5999984741211,0.646586358547211,723.799987792969,72.2666702270508,0.500600337982178,360.533325195312,370.133331298828
10695,2021-03-08 08:30:00,177,RG_apprdotmOLTPdb,7200,92,0,0.614666640758514,47.8832473754883,112.133331298828,6.46666669845581,0.250171810388565,31.7333335876465,0.428851544857025,468.666656494141,25.2666664123535,0.456077545881271,352.266662597656,122
10696,2021-03-08 08:40:00,177,RG_apprdotmOLTPdb,7200,92,0,0.556666672229767,48.1271820068359,22.7999992370605,0.866666674613953,0.220512822270393,19.2666664123535,0.756401360034943,115.466667175293,18.3999996185303,0.543139219284058,25.6666660308838,95.2666702270508
10697,2021-03-08 08:50:00,177,RG_apprdotmOLTPdb,7200,92,0,0.691999971866608,48.6909828186035,156.066665649414,19.466667175293,0.230365291237831,126.400001525879,0.526511967182159,747.599975585938,106.933334350586,0.6683229804039,263.133331298828,491.466674804687
10698,2021-03-08 09:00:00,177,RG_apprdotmOLTPdb,7200,91,0,1.62199997901917,49.4372138977051,612.400024414063,336.266662597656,0.325707107782364,481.533325195313,0.38980108499527,7714.7998046875,145.266662597656,0.296328395605087,7072.13330078125,651.400024414063
10699,2021-03-08 09:10:00,177,RG_apprdotmOLTPdb,7200,91,0,2.25066661834717,50.9199562072754,667.599975585938,350.333343505859,0.385740578174591,453.066680908203,0.428497165441513,8792.6669921875,102.733329772949,0.657909750938416,8357.7998046875,443.200012207031
10700,2021-03-08 09:20:00,177,RG_apprdotmOLTPdb,7200,1,0,3.63599991798401,52.4837646484375,863.066650390625,173.399993896484,0.698782503604889,344.533325195312,0.691782772541046,3412.86669921875,171.133331298828,0.25245213508606,2655.2666015625,766.866638183594
10701,2021-03-08 09:30:00,177,RG_apprdotmOLTPdb,7200,1,0,4.46866655349731,54.9665107727051,3417,189.733337402344,0.833239614963532,517.666687011719,0.640824198722839,3867.86669921875,327.933319091797,1.05336248874664,2378.7333984375,1499.40002441406
10702,2021-03-08 09:40:00,177,RG_apprdotmOLTPdb,7200,1,0,4.76933336257935,57.9239158630371,2814.66674804687,1190.66662597656,0.77486377954483,1675.73327636719,0.820597290992737,136879.859375,485.066680908203,1.25791835784912,134747.671875,2141.66674804687
10703,2021-03-08 09:50:00,177,RG_apprdotmOLTPdb,7200,599,0,3.83533334732056,58.363899230957,3097.66674804687,321.799987792969,0.778330206871033,842.799987792969,0.508210718631744,18589.8671875,521,0.350354433059692,16320.533203125,2279.2666015625
10704,2021-03-08 10:00:00,177,RG_apprdotmOLTPdb,7200,599,0,5.28999996185303,59.2260246276855,1761.40002441406,461.399993896484,0.759456753730774,857.733337402344,0.473832845687866,9298.93359375,396.333343505859,0.162363111972809,7566.533203125,1742.80004882813
10705,2021-03-08 10:10:00,177,RG_apprdotmOLTPdb,7200,24,0,7.10200023651123,62.5189514160156,6921.39990234375,260.399993896484,0.797081410884857,789.933349609375,0.432210862636566,7018.13330078125,529.533325195313,0.240132227540016,4634.86669921875,2394
10706,2021-03-08 10:20:00,177,RG_apprdotmOLTPdb,7200,82,0,8.63733291625977,62.5047492980957,9040.466796875,313.266662597656,0.67615807056427,1020.06665039063,0.333403050899506,6926.7998046875,706.799987792969,1.38719320297241,3923.13330078125,3014.19995117187
10707,2021-03-08 10:30:00,177,RG_apprdotmOLTPdb,7200,680,0,10.2253332138062,67.1074752807617,6369.86669921875,977.799987792969,1.00326812267303,1568.80004882813,0.779874205589294,19659.466796875,591,0.414667934179306,16999.19921875,2670.86669921875
10708,2021-03-08 10:40:00,177,RG_apprdotmOLTPdb,7200,1233,0,10.1639995574951,71.1494293212891,6768.2666015625,1357.13330078125,0.920243680477142,1882.86669921875,0.837432265281677,29350.06640625,525.733337402344,0.608466565608978,26922.732421875,2437.80004882812
10709,2021-03-08 10:50:00,177,RG_apprdotmOLTPdb,7200,1233,0,9.16199970245361,69.3818130493164,8747.2001953125,1506.53332519531,0.913487911224365,2054.39990234375,0.77651435136795,33868.33203125,547.866638183594,0.485591799020767,31419.8671875,2458.80004882813
10710,2021-03-08 11:00:00,177,RG_apprdotmOLTPdb,7200,0,0,11.9366664886475,70.8414459228516,4811.2666015625,1983.93334960938,1.51224613189697,3593.06665039062,1.73882412910461,90237.8671875,1609.13330078125,0.592082798480987,81268.796875,8979.93359375
10711,2021-03-08 11:10:00,177,RG_apprdotmOLTPdb,7200,1,0,10.6186666488647,72.5916137695313,9343.2666015625,1854.73327636719,0.66068559885025,2478.19995117187,0.617064356803894,42336.6015625,623.466674804688,0.663558542728424,39504.734375,2842.7333984375
10712,2021-03-08 11:20:00,177,RG_apprdotmOLTPdb,7200,1,0,9.38599967956543,72.5340728759766,7665.06689453125,993.333312988281,0.836326599121094,1630.13330078125,0.655630052089691,20760.06640625,636.799987792969,0.518040120601654,17837.93359375,2932.60009765625
10713,2021-03-08 11:30:00,177,RG_apprdotmOLTPdb,7200,158,0,11.5340003967285,73.8871078491211,5715.39990234375,2381.13330078125,1.29870367050171,4182.60009765625,1.43992412090302,60016.8671875,1801.46667480469,0.676086604595184,50721,9306.533203125
10714,2021-03-08 11:40:00,177,RG_apprdotmOLTPdb,7200,158,0,13.3120002746582,74.5676727294922,8240.93359375,1258.93334960938,0.869716882705689,1937.53332519531,0.801573574542999,28762.8671875,678.599975585938,0.583168804645538,25554.8671875,3217.7333984375
10715,2021-03-08 11:50:00,177,RG_apprdotmOLTPdb,7200,0,0,11.4733333587646,74.6356201171875,8917.533203125,1364.73327636719,0.725445747375488,1913.13330078125,0.701559960842133,32037.732421875,548.400024414063,0.584768831729889,29356.599609375,2691.80004882812
10716,2021-03-08 12:00:00,177,RG_apprdotmOLTPdb,7200,207,0,20.3873329162598,75.2784194946289,8579.3330078125,2488.33325195312,1.04184329509735,4147.60009765625,1.15938746929169,90492.46875,1659.26672363281,0.631318807601929,81842.53125,8661.06640625
10717,2021-03-08 12:10:00,177,RG_apprdotmOLTPdb,7200,207,0,16.2026672363281,79.4315872192383,11811.8662109375,2614.80004882812,0.680879771709442,3544.7333984375,0.737998783588409,139557.40625,929.933349609375,1.17248332500458,135240.796875,4327.7333984375
10718,2021-03-08 12:20:00,177,RG_apprdotmOLTPdb,7200,23,0,15.0200004577637,77.7254257202148,10313.3330078125,4133.7998046875,0.46124255657196,5085.533203125,0.582600772380829,183226.140625,951.733337402344,2.23940753936768,178759.140625,4478.39990234375
10719,2021-03-08 12:30:00,177,RG_apprdotmOLTPdb,7200,70,0,19.7853336334229,78.6673278808594,10060.3330078125,2107.80004882813,0.900580883026123,2833.19995117187,0.850865125656128,68481.9296875,725.400024414062,1.53357684612274,65076.1328125,3416.7333984375
10720,2021-03-08 12:40:00,177,RG_apprdotmOLTPdb,7200,627,0,20.5866661071777,80.2416152954102,7924.533203125,2663.93334960937,0.634904086589813,3662.06665039063,0.697189807891846,67161.0703125,998.133361816406,0.793742060661316,62593.8671875,4579.2666015625
10721,2021-03-08 12:50:00,177,RG_apprdotmOLTPdb,7200,1254,0,18.0400009155273,79.690055847168,12340.06640625,3622.46655273437,0.873223304748535,4432.13330078125,0.870168387889862,161266.328125,809.666687011719,0.939643502235413,157519.796875,3757.33325195312
10722,2021-03-08 13:00:00,177,RG_apprdotmOLTPdb,7200,1826,0,18.2173328399658,80.4047698974609,12876.93359375,3331.86669921875,1.08822548389435,5278.39990234375,1.22384810447693,175470.53125,1946.53332519531,0.967213094234467,165085.328125,10396.2666015625
10723,2021-03-08 13:10:00,177,RG_apprdotmOLTPdb,7200,2387,0,15.9506664276123,80.8570098876953,13325.533203125,3530.19995117188,0.853143990039825,4414.7333984375,0.853994965553284,154420.53125,884.533325195313,0.680681943893433,150250.328125,4182.06689453125
10724,2021-03-08 13:20:00,177,RG_apprdotmOLTPdb,7200,2985,0,12.3800001144409,78.2694549560547,11613.8662109375,1980.19995117188,0.868978440761566,2562.86669921875,0.848889708518982,41505.1328125,582.666687011719,0.518133401870728,38633.1328125,2882.93334960938
10725,2021-03-08 13:30:00,177,RG_apprdotmOLTPdb,7200,3597,0,10.4713335037231,78.5260314941406,8619.2001953125,2509.53344726563,0.510258674621582,3036.13330078125,0.536082446575165,87838.53125,526.599975585938,1.18016088008881,85380.8671875,2467.93334960938
10726,2021-03-08 13:40:00,177,RG_apprdotmOLTPdb,7200,4284,0,12.2666664123535,79.9448547363281,5323.39990234375,931.333312988281,0.79354327917099,1770.33337402344,0.785373747348785,42199.66796875,839,0.417371839284897,38407.3984375,3803.19995117187
10727,2021-03-08 13:50:00,177,RG_apprdotmOLTPdb,7200,4857,0,12.561333656311,74.3724975585937,7129,2977.06665039063,0.600382208824158,3650.7333984375,0.572127342224121,85534.1328125,673.666687011719,0.524474740028381,82420.3984375,3124.7333984375
10728,2021-03-08 14:00:00,177,RG_apprdotmOLTPdb,7200,5458,0,14.9440002441406,76.5083541870117,7327.39990234375,3059.7333984375,0.60822731256485,3738.39990234375,0.610893547534943,225306.53125,678.666687011719,0.745104551315308,222151.796875,3165.13330078125
10729,2021-03-08 14:10:00,177,RG_apprdotmOLTPdb,7200,6077,0,14.9320001602173,76.3793411254883,7390.06689453125,2943.66674804687,1.22729325294495,3533.19995117187,1.15824747085571,76958.203125,589.533325195313,1.5499575138092,74014.1328125,2954.93334960937
10730,2021-03-08 14:20:00,177,RG_apprdotmOLTPdb,7200,6639,0,10.8680000305176,76.2931442260742,8442.599609375,1010.86663818359,0.934115946292877,1641.93334960938,0.83831524848938,16996,631.066650390625,0.569789826869965,13944.2666015625,3063.13330078125
10731,2021-03-08 14:30:00,177,RG_apprdotmOLTPdb,7200,7247,0,12.7426662445068,77.1889419555664,7474.13330078125,1457.53332519531,0.896671712398529,2071.33325195313,0.793307602405548,51042.53515625,613.799987792969,0.63312292098999,48260.66796875,2792.93334960937
10732,2021-03-08 14:40:00,177,RG_apprdotmOLTPdb,7200,7833,8,20.4893341064453,77.9309616088867,5920.93310546875,3532.2666015625,0.876278400421143,4702.533203125,0.774493157863617,152595.796875,1170.26672363281,1.33141148090363,147279.265625,5328.13330078125
10733,2021-03-08 14:50:00,177,RG_apprdotmOLTPdb,7200,8438,17,17.2339992523193,78.1612854003906,7182.533203125,2677.7333984375,0.631281852722168,3510.80004882812,0.595233738422394,70833.3359375,833.066650390625,0.77448445558548,67030.8671875,3812.93334960937
